timestamp;buyer;seller;symbol;currency;price;quantity
656200;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;6
658900;;;HYDROGEL_PACK;XIRECS;9966.0;6
660300;;;HYDROGEL_PACK;XIRECS;9960.0;4
662300;;;HYDROGEL_PACK;XIRECS;9961.0;6
663100;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
663600;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
666300;;;VEV_4000;XIRECS;1249.0;3
666400;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
666500;;;VEV_5400;XIRECS;10.0;3
666500;;;VEV_5500;XIRECS;2.0;3
666500;;;VEV_6000;XIRECS;0.0;3
666500;;;VEV_6500;XIRECS;0.0;3
666700;;;VEV_5500;XIRECS;2.0;3
666700;;;VEV_6000;XIRECS;0.0;3
666700;;;VEV_6500;XIRECS;0.0;3
667100;;;VEV_4000;XIRECS;1247.0;3
668700;;;HYDROGEL_PACK;XIRECS;9959.0;3
671800;;;VEV_5300;XIRECS;33.0;4
671800;;;VEV_5400;XIRECS;8.0;4
671800;;;VEV_5500;XIRECS;2.0;4
671800;;;VEV_6000;XIRECS;0.0;4
671800;;;VEV_6500;XIRECS;0.0;4
671900;;;VEV_5300;XIRECS;33.0;4
671900;;;VEV_5400;XIRECS;8.0;4
671900;;;VEV_5500;XIRECS;2.0;4
671900;;;VEV_6000;XIRECS;0.0;4
671900;;;VEV_6500;XIRECS;0.0;4
676800;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
677300;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;10
678700;;;VEV_5400;XIRECS;9.0;3
678700;;;VEV_5500;XIRECS;2.0;3
678700;;;VEV_6000;XIRECS;0.0;3
678700;;;VEV_6500;XIRECS;0.0;3
686400;;;HYDROGEL_PACK;XIRECS;9961.0;5
686800;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;4
687600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;3
688300;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
689300;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
689900;;;VEV_5300;XIRECS;30.0;5
689900;;;VEV_5400;XIRECS;7.0;5
689900;;;VEV_5500;XIRECS;2.0;5
689900;;;VEV_6000;XIRECS;0.0;5
689900;;;VEV_6500;XIRECS;0.0;5
690000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
698600;;;HYDROGEL_PACK;XIRECS;9958.0;2
699000;;;VEV_4000;XIRECS;1235.0;1
699400;;;VEV_5200;XIRECS;80.0;4
699400;;;VEV_5300;XIRECS;32.0;4
699400;;;VEV_5400;XIRECS;8.0;4
699400;;;VEV_5500;XIRECS;2.0;4
699400;;;VEV_6000;XIRECS;0.0;4
699400;;;VEV_6500;XIRECS;0.0;4
700300;;;VEV_5300;XIRECS;32.0;4
700300;;;VEV_5400;XIRECS;8.0;4
700300;;;VEV_5500;XIRECS;2.0;4
700300;;;VEV_6000;XIRECS;0.0;4
700300;;;VEV_6500;XIRECS;0.0;4
700600;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;14
701000;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;9
702500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
705400;;;VEV_5200;XIRECS;80.0;2
705400;;;VEV_5300;XIRECS;32.0;2
705400;;;VEV_5400;XIRECS;8.0;2
705400;;;VEV_5500;XIRECS;2.0;2
705400;;;VEV_6000;XIRECS;0.0;2
705400;;;VEV_6500;XIRECS;0.0;2
707000;;;VEV_4000;XIRECS;1234.0;1
707500;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
707800;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;14
708800;;;VEV_5300;XIRECS;34.0;5
708800;;;VEV_5400;XIRECS;9.0;5
708800;;;VEV_5500;XIRECS;2.0;5
708800;;;VEV_6000;XIRECS;0.0;5
708800;;;VEV_6500;XIRECS;0.0;5
715600;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
718600;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;12
723100;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
723700;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
726600;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
728400;;;HYDROGEL_PACK;XIRECS;9960.0;2
728500;;;VEV_5300;XIRECS;36.0;2
728500;;;VEV_5400;XIRECS;9.0;2
728500;;;VEV_5500;XIRECS;2.0;2
728500;;;VEV_6000;XIRECS;0.0;2
728500;;;VEV_6500;XIRECS;0.0;2
729000;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;6
730000;;;VEV_5300;XIRECS;36.0;2
730000;;;VEV_5400;XIRECS;9.0;2
730000;;;VEV_5500;XIRECS;2.0;2
730000;;;VEV_6000;XIRECS;0.0;2
730000;;;VEV_6500;XIRECS;0.0;2
734000;;;VEV_4000;XIRECS;1241.0;2
734200;;;VEV_4000;XIRECS;1240.0;2
740800;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
740900;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;4
741100;;;VEV_5300;XIRECS;29.0;2
741100;;;VEV_5400;XIRECS;7.0;2
741100;;;VEV_5500;XIRECS;1.0;2
741100;;;VEV_6000;XIRECS;0.0;2
741100;;;VEV_6500;XIRECS;0.0;2
742000;;;HYDROGEL_PACK;XIRECS;9960.0;2
742300;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
744800;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
746000;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
746600;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;5
747600;;;HYDROGEL_PACK;XIRECS;9955.0;3
750700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
751500;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
751700;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
753400;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;9
753700;;;VEV_5300;XIRECS;27.0;3
753700;;;VEV_5400;XIRECS;6.0;3
753700;;;VEV_5500;XIRECS;1.0;3
753700;;;VEV_6000;XIRECS;0.0;3
753700;;;VEV_6500;XIRECS;0.0;3
755400;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;8
755700;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3
756900;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;7
757100;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;6
758700;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
759300;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
759500;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;5
759800;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;4
761200;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
761400;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;7
762800;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;5
763700;;;VELVETFRUIT_EXTRACT;XIRECS;5219.0;3
766900;;;VEV_5400;XIRECS;6.0;2
766900;;;VEV_5500;XIRECS;1.0;2
766900;;;VEV_6000;XIRECS;0.0;2
766900;;;VEV_6500;XIRECS;0.0;2
769000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
769200;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;9
771100;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
771200;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
773400;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;6
776400;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;3
776900;;;HYDROGEL_PACK;XIRECS;9975.0;4
777100;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4
777600;;;VEV_5200;XIRECS;69.0;5
777600;;;VEV_5400;XIRECS;6.0;5
777600;;;VEV_5500;XIRECS;1.0;5
777600;;;VEV_6000;XIRECS;0.0;5
777600;;;VEV_6500;XIRECS;0.0;5
779300;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;7
779900;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
780000;;;VEV_4000;XIRECS;1223.0;1
780500;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
781600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
782500;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
783500;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;8
783800;;;HYDROGEL_PACK;XIRECS;9965.0;5
784100;;;VEV_5400;XIRECS;7.0;3
784100;;;VEV_5500;XIRECS;1.0;3
784100;;;VEV_6000;XIRECS;0.0;3
784100;;;VEV_6500;XIRECS;0.0;3
785100;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;5
785100;;;VEV_5300;XIRECS;31.0;2
785100;;;VEV_5400;XIRECS;7.0;2
785100;;;VEV_6000;XIRECS;0.0;2
785100;;;VEV_6500;XIRECS;0.0;2
785200;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
786800;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
788300;;;VEV_5400;XIRECS;8.0;4
788300;;;VEV_5500;XIRECS;2.0;4
788300;;;VEV_6000;XIRECS;0.0;4
788300;;;VEV_6500;XIRECS;0.0;4
789300;;;VEV_4000;XIRECS;1241.0;1
791800;;;HYDROGEL_PACK;XIRECS;9963.0;5
792900;;;VEV_4000;XIRECS;1239.0;2
793100;;;VEV_5300;XIRECS;32.0;2
793100;;;VEV_5500;XIRECS;2.0;2
793100;;;VEV_6000;XIRECS;0.0;2
793100;;;VEV_6500;XIRECS;0.0;2
793700;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;8
795000;;;HYDROGEL_PACK;XIRECS;9960.0;4
797100;;;VEV_4000;XIRECS;1240.0;3
797600;;;HYDROGEL_PACK;XIRECS;9955.0;2
801400;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
804500;;;VEV_4000;XIRECS;1242.0;2
804800;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;5
807000;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
807100;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
807400;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
807400;;;VEV_5400;XIRECS;9.0;2
807400;;;VEV_5500;XIRECS;2.0;2
807400;;;VEV_6000;XIRECS;0.0;2
807400;;;VEV_6500;XIRECS;0.0;2
809100;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
810000;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
810500;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;10
812400;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
812600;;;VEV_4000;XIRECS;1254.0;2
813400;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
813800;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;4
816500;;;VEV_4000;XIRECS;1246.0;1
816700;;;HYDROGEL_PACK;XIRECS;9963.0;6
820200;;;VEV_5300;XIRECS;34.0;5
820200;;;VEV_5400;XIRECS;8.0;5
820200;;;VEV_5500;XIRECS;2.0;5
820200;;;VEV_6000;XIRECS;0.0;5
820200;;;VEV_6500;XIRECS;0.0;5
826200;;;VEV_5200;XIRECS;81.0;5
826200;;;VEV_5400;XIRECS;8.0;5
826200;;;VEV_5500;XIRECS;2.0;5
826200;;;VEV_6000;XIRECS;0.0;5
826200;;;VEV_6500;XIRECS;0.0;5
828200;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
828300;;;HYDROGEL_PACK;XIRECS;9974.0;5
829000;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;6
832500;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;4
833000;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
834400;;;VEV_5200;XIRECS;75.0;5
834400;;;VEV_5300;XIRECS;29.0;5
834400;;;VEV_5400;XIRECS;7.0;5
834400;;;VEV_5500;XIRECS;1.0;5
834400;;;VEV_6000;XIRECS;0.0;5
834400;;;VEV_6500;XIRECS;0.0;5
835500;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
836000;;;HYDROGEL_PACK;XIRECS;10002.0;2
837100;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;3
837500;;;VEV_5400;XIRECS;7.0;3
837500;;;VEV_5500;XIRECS;1.0;3
837500;;;VEV_6000;XIRECS;0.0;3
837500;;;VEV_6500;XIRECS;0.0;3
837800;;;HYDROGEL_PACK;XIRECS;10011.0;6
838300;;;HYDROGEL_PACK;XIRECS;10016.0;6
839000;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
839200;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;3
839800;;;VEV_5200;XIRECS;76.0;3
839800;;;VEV_5400;XIRECS;7.0;3
839800;;;VEV_5500;XIRECS;1.0;3
839800;;;VEV_6000;XIRECS;0.0;3
839800;;;VEV_6500;XIRECS;0.0;3
840500;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;4
840800;;;VEV_4000;XIRECS;1228.0;1
842200;;;VEV_5400;XIRECS;6.0;3
842200;;;VEV_5500;XIRECS;1.0;3
842200;;;VEV_6000;XIRECS;0.0;3
842200;;;VEV_6500;XIRECS;0.0;3
842400;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
843500;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
845100;;;VEV_4000;XIRECS;1232.0;3
846000;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
847200;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
852100;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;4
858600;;;HYDROGEL_PACK;XIRECS;10022.0;3
860900;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
861400;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;7
861900;;;VEV_4000;XIRECS;1228.0;2
863700;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;7
864100;;;VEV_5300;XIRECS;26.0;2
864100;;;VEV_5400;XIRECS;6.0;2
864100;;;VEV_5500;XIRECS;1.0;2
864100;;;VEV_6000;XIRECS;0.0;2
864100;;;VEV_6500;XIRECS;0.0;2
864700;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;7
866600;;;HYDROGEL_PACK;XIRECS;10010.0;5
868200;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
868300;;;VEV_5300;XIRECS;27.0;2
868300;;;VEV_5400;XIRECS;6.0;2
868300;;;VEV_5500;XIRECS;1.0;2
868300;;;VEV_6000;XIRECS;0.0;2
868300;;;VEV_6500;XIRECS;0.0;2
868400;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
868600;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
873400;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;8
875200;;;HYDROGEL_PACK;XIRECS;9998.0;5
875600;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;5
876300;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
877100;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
877500;;;VEV_4000;XIRECS;1227.0;3
877600;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
877600;;;VEV_5200;XIRECS;73.0;5
877600;;;VEV_5300;XIRECS;28.0;5
877600;;;VEV_5400;XIRECS;6.0;5
877600;;;VEV_5500;XIRECS;1.0;5
877600;;;VEV_6000;XIRECS;0.0;5
877600;;;VEV_6500;XIRECS;0.0;5
878300;;;VEV_5200;XIRECS;72.0;3
878300;;;VEV_5400;XIRECS;6.0;3
878300;;;VEV_5500;XIRECS;1.0;3
878300;;;VEV_6000;XIRECS;0.0;3
878300;;;VEV_6500;XIRECS;0.0;3
879700;;;HYDROGEL_PACK;XIRECS;9985.0;5
882000;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;3
883400;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;7
884000;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;4
885900;;;VEV_4000;XIRECS;1221.0;2
886300;;;HYDROGEL_PACK;XIRECS;9952.0;5
886500;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;5
890900;;;VEV_5200;XIRECS;71.0;4
890900;;;VEV_5300;XIRECS;27.0;4
890900;;;VEV_5400;XIRECS;6.0;4
890900;;;VEV_5500;XIRECS;1.0;4
890900;;;VEV_6000;XIRECS;0.0;4
890900;;;VEV_6500;XIRECS;0.0;4
891200;;;HYDROGEL_PACK;XIRECS;9949.0;5
891600;;;HYDROGEL_PACK;XIRECS;9943.0;5
894300;;;VEV_5300;XIRECS;29.0;3
894300;;;VEV_5400;XIRECS;6.0;3
894300;;;VEV_5500;XIRECS;1.0;3
894300;;;VEV_6000;XIRECS;0.0;3
894300;;;VEV_6500;XIRECS;0.0;3
895700;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
896800;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;1
896800;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
898600;;;HYDROGEL_PACK;XIRECS;9952.0;4
900200;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
903800;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;3
904700;;;HYDROGEL_PACK;XIRECS;9949.0;4
908100;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;7
910900;;;HYDROGEL_PACK;XIRECS;9940.0;6
911500;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;10
911700;;;HYDROGEL_PACK;XIRECS;9938.0;3
915100;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
916800;;;VEV_4000;XIRECS;1240.0;1
917300;;;VEV_4000;XIRECS;1238.0;3
918500;;;VEV_5300;XIRECS;34.0;5
918500;;;VEV_5400;XIRECS;8.0;5
918500;;;VEV_5500;XIRECS;2.0;5
918500;;;VEV_6000;XIRECS;0.0;5
918500;;;VEV_6500;XIRECS;0.0;5
921600;;;VEV_4000;XIRECS;1247.0;1
922400;;;VEV_4000;XIRECS;1248.0;3
923500;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
925000;;;VEV_4000;XIRECS;1246.0;1
927100;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;4
927200;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
927700;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;6
928700;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
932400;;;VEV_4000;XIRECS;1257.0;1
937000;;;VEV_5400;XIRECS;8.0;5
937000;;;VEV_5500;XIRECS;2.0;5
937000;;;VEV_6000;XIRECS;0.0;5
937000;;;VEV_6500;XIRECS;0.0;5
937400;;;VEV_5400;XIRECS;8.0;5
937400;;;VEV_5500;XIRECS;2.0;5
937400;;;VEV_6000;XIRECS;0.0;5
937400;;;VEV_6500;XIRECS;0.0;5
941000;;;VEV_4000;XIRECS;1247.0;2
943100;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
943500;;;VEV_4000;XIRECS;1255.0;1
943900;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
943900;;;VEV_5300;XIRECS;39.0;5
943900;;;VEV_5400;XIRECS;10.0;5
943900;;;VEV_5500;XIRECS;2.0;5
943900;;;VEV_6000;XIRECS;0.0;5
943900;;;VEV_6500;XIRECS;0.0;5
947000;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;12
949600;;;VELVETFRUIT_EXTRACT;XIRECS;5280.0;7
950400;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
951200;;;HYDROGEL_PACK;XIRECS;9983.0;5
951700;;;VELVETFRUIT_EXTRACT;XIRECS;5276.0;6
952200;;;VELVETFRUIT_EXTRACT;XIRECS;5274.0;4
954100;;;VEV_4000;XIRECS;1262.0;2
956900;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
958600;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;3
960300;;;HYDROGEL_PACK;XIRECS;9978.0;3
961200;;;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
961500;;;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
961800;;;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
962600;;;HYDROGEL_PACK;XIRECS;9972.0;4
964500;;;VELVETFRUIT_EXTRACT;XIRECS;5274.0;6
966900;;;VELVETFRUIT_EXTRACT;XIRECS;5274.0;3
968100;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
968600;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
969100;;;VELVETFRUIT_EXTRACT;XIRECS;5263.0;11
972500;;;VEV_4000;XIRECS;1248.0;2
973300;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
975900;;;HYDROGEL_PACK;XIRECS;9984.0;5
976400;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;3
977300;;;VEV_5300;XIRECS;31.0;4
977300;;;VEV_5400;XIRECS;7.0;4
977300;;;VEV_5500;XIRECS;1.0;4
977300;;;VEV_6000;XIRECS;0.0;4
977300;;;VEV_6500;XIRECS;0.0;4
980100;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
980900;;;HYDROGEL_PACK;XIRECS;9974.0;2
983000;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
983300;;;VEV_5300;XIRECS;30.0;3
983300;;;VEV_5400;XIRECS;6.0;3
983300;;;VEV_5500;XIRECS;1.0;3
983300;;;VEV_6000;XIRECS;0.0;3
983300;;;VEV_6500;XIRECS;0.0;3
984300;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;15
984800;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
986000;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
989700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5
993700;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;3
995300;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3
997100;;;VEV_5400;XIRECS;5.0;4
997100;;;VEV_5500;XIRECS;1.0;4
997100;;;VEV_6000;XIRECS;0.0;4
997100;;;VEV_6500;XIRECS;0.0;4
997500;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;5
