family,target,references,centered_intercept,centered_betas,centered_r2,centered_resid_std,log_intercept,log_betas,log_r2,log_resid_std_bps
PEBBLES,PEBBLES_XL,"PEBBLES_L, PEBBLES_M, PEBBLES_S, PEBBLES_XS",-0.06952104619119959,"PEBBLES_L:-1.0000, PEBBLES_M:-1.0000, PEBBLES_S:-1.0000, PEBBLES_XS:-1.0000",0.9999975186856395,2.7984485863702813,35.0629657320845,"PEBBLES_L:-0.7220, PEBBLES_M:-0.8943, PEBBLES_S:-0.5195, PEBBLES_XS:-0.6680",0.9792495581719721,199.29581595664374
PEBBLES,PEBBLES_XS,"PEBBLES_L, PEBBLES_M, PEBBLES_S, PEBBLES_XL",-0.08585770740403949,"PEBBLES_L:-1.0000, PEBBLES_M:-1.0000, PEBBLES_S:-1.0000, PEBBLES_XL:-1.0000",0.9999962729087615,2.7984481549855262,48.939617302927644,"PEBBLES_L:-1.0180, PEBBLES_M:-1.2997, PEBBLES_S:-0.6166, PEBBLES_XL:-1.3764",0.9779774885943359,286.06537420745855
PEBBLES,PEBBLES_S,"PEBBLES_L, PEBBLES_M, PEBBLES_XL, PEBBLES_XS",-0.06840840492562866,"PEBBLES_L:-0.9999, PEBBLES_M:-1.0000, PEBBLES_XL:-0.9999, PEBBLES_XS:-0.9999",0.9999887223737248,2.798342852739618,47.671087321037255,"PEBBLES_L:-0.8834, PEBBLES_M:-1.2229, PEBBLES_XL:-1.3104, PEBBLES_XS:-0.7549",0.8919182937567447,316.5223329309903
PEBBLES,PEBBLES_M,"PEBBLES_L, PEBBLES_S, PEBBLES_XL, PEBBLES_XS",-0.08838044037085276,"PEBBLES_L:-0.9999, PEBBLES_S:-1.0000, PEBBLES_XL:-1.0000, PEBBLES_XS:-1.0000",0.9999834471151662,2.7984006813139892,33.91525173498271,"PEBBLES_L:-0.6259, PEBBLES_S:-0.4956, PEBBLES_XL:-0.9142, PEBBLES_XS:-0.6448",0.9126922969940082,201.49809753626454
PEBBLES,PEBBLES_L,"PEBBLES_M, PEBBLES_S, PEBBLES_XL, PEBBLES_XS",-0.06902501902095112,"PEBBLES_M:-1.0000, PEBBLES_S:-1.0000, PEBBLES_XL:-1.0000, PEBBLES_XS:-1.0000",0.9999797794506762,2.798455224075458,40.436348730259986,"PEBBLES_M:-0.9519, PEBBLES_S:-0.5445, PEBBLES_XL:-1.1224, PEBBLES_XS:-0.7681",0.8373342428613684,248.48417236124791
SNACKPACK,SNACKPACK_CHOCOLATE,"SNACKPACK_PISTACHIO, SNACKPACK_RASPBERRY, SNACKPACK_STRAWBERRY, SNACKPACK_VANILLA",89.26435729018225,"SNACKPACK_PISTACHIO:0.1120, SNACKPACK_RASPBERRY:0.0112, SNACKPACK_STRAWBERRY:-0.1423, SNACKPACK_VANILLA:-0.9221",0.948366766254739,45.61252792734556,18.017327450078657,"SNACKPACK_PISTACHIO:0.1184, SNACKPACK_RASPBERRY:0.0240, SNACKPACK_STRAWBERRY:-0.1493, SNACKPACK_VANILLA:-0.9483",0.9459706807941825,47.58517232718258
SNACKPACK,SNACKPACK_VANILLA,"SNACKPACK_CHOCOLATE, SNACKPACK_PISTACHIO, SNACKPACK_RASPBERRY, SNACKPACK_STRAWBERRY",82.4238547868356,"SNACKPACK_CHOCOLATE:-0.9969, SNACKPACK_PISTACHIO:0.0889, SNACKPACK_RASPBERRY:0.0049, SNACKPACK_STRAWBERRY:-0.1370",0.9294155317310396,47.42729760065168,18.44547428103089,"SNACKPACK_CHOCOLATE:-0.9654, SNACKPACK_PISTACHIO:0.0896, SNACKPACK_RASPBERRY:0.0141, SNACKPACK_STRAWBERRY:-0.1401",0.9262224097346083,48.01268430156815
MICROCHIP,MICROCHIP_OVAL,"MICROCHIP_CIRCLE, MICROCHIP_RECTANGLE, MICROCHIP_SQUARE, MICROCHIP_TRIANGLE",-310.00758653918103,"MICROCHIP_CIRCLE:-0.3295, MICROCHIP_RECTANGLE:0.4549, MICROCHIP_SQUARE:-0.2335, MICROCHIP_TRIANGLE:1.1261",0.9186291866441225,442.6916330665995,-2.5650073839678957,"MICROCHIP_CIRCLE:-0.4376, MICROCHIP_RECTANGLE:0.5294, MICROCHIP_SQUARE:-0.3025, MICROCHIP_TRIANGLE:1.4848",0.9265334070315069,545.7893584333359
UV_VISOR,UV_VISOR_AMBER,"UV_VISOR_MAGENTA, UV_VISOR_ORANGE, UV_VISOR_RED, UV_VISOR_YELLOW",-30.182115905322025,"UV_VISOR_MAGENTA:-0.9698, UV_VISOR_ORANGE:-0.3847, UV_VISOR_RED:-0.6173, UV_VISOR_YELLOW:-0.1666",0.8963536556978277,320.9491655092047,35.382121854683724,"UV_VISOR_MAGENTA:-1.3058, UV_VISOR_ORANGE:-0.5120, UV_VISOR_RED:-0.8789, UV_VISOR_YELLOW:-0.1433",0.902184838658731,386.05627153161066
SLEEP_POD,SLEEP_POD_POLYESTER,"SLEEP_POD_COTTON, SLEEP_POD_LAMB_WOOL, SLEEP_POD_NYLON, SLEEP_POD_SUEDE",351.66235731194246,"SLEEP_POD_COTTON:0.5837, SLEEP_POD_LAMB_WOOL:-0.1455, SLEEP_POD_NYLON:0.0699, SLEEP_POD_SUEDE:0.5186",0.8878871310397407,327.3121037587673,0.17106627847600042,"SLEEP_POD_COTTON:0.5843, SLEEP_POD_LAMB_WOOL:-0.1352, SLEEP_POD_NYLON:0.0339, SLEEP_POD_SUEDE:0.5018",0.8874212716643249,283.4444798056215
MICROCHIP,MICROCHIP_TRIANGLE,"MICROCHIP_CIRCLE, MICROCHIP_OVAL, MICROCHIP_RECTANGLE, MICROCHIP_SQUARE",81.6779950214583,"MICROCHIP_CIRCLE:-0.1772, MICROCHIP_OVAL:0.5638, MICROCHIP_RECTANGLE:-0.2995, MICROCHIP_SQUARE:0.0313",0.8587195678153418,313.2410415712827,8.133150546097804,"MICROCHIP_CIRCLE:-0.1101, MICROCHIP_OVAL:0.4653, MICROCHIP_RECTANGLE:-0.2667, MICROCHIP_SQUARE:0.0297",0.8820133012841328,305.5292575551532
MICROCHIP,MICROCHIP_SQUARE,"MICROCHIP_CIRCLE, MICROCHIP_OVAL, MICROCHIP_RECTANGLE, MICROCHIP_TRIANGLE",334.34403428129303,"MICROCHIP_CIRCLE:-0.6668, MICROCHIP_OVAL:-0.6231, MICROCHIP_RECTANGLE:-1.3055, MICROCHIP_TRIANGLE:0.1666",0.8438648806774333,723.2047408966679,24.44555935929059,"MICROCHIP_CIRCLE:-0.4718, MICROCHIP_OVAL:-0.3464, MICROCHIP_RECTANGLE:-0.9385, MICROCHIP_TRIANGLE:0.1085",0.8284745471704699,584.02364636317
UV_VISOR,UV_VISOR_MAGENTA,"UV_VISOR_AMBER, UV_VISOR_ORANGE, UV_VISOR_RED, UV_VISOR_YELLOW",44.21131729881716,"UV_VISOR_AMBER:-0.6566, UV_VISOR_ORANGE:-0.0653, UV_VISOR_RED:-0.2874, UV_VISOR_YELLOW:0.0312",0.8147361484417052,264.08773080305684,16.996936172103464,"UV_VISOR_AMBER:-0.4985, UV_VISOR_ORANGE:-0.0811, UV_VISOR_RED:-0.3267, UV_VISOR_YELLOW:0.0623",0.8208636184015353,238.52156523260243
MICROCHIP,MICROCHIP_RECTANGLE,"MICROCHIP_CIRCLE, MICROCHIP_OVAL, MICROCHIP_SQUARE, MICROCHIP_TRIANGLE",145.369867571041,"MICROCHIP_CIRCLE:0.1056, MICROCHIP_OVAL:0.2522, MICROCHIP_SQUARE:-0.2712, MICROCHIP_TRIANGLE:-0.3316",0.8078684880144804,329.6311769587524,12.532683221499317,"MICROCHIP_CIRCLE:0.1856, MICROCHIP_OVAL:0.2518, MICROCHIP_SQUARE:-0.3898, MICROCHIP_TRIANGLE:-0.4047",0.8057694078530815,376.3925273114943
SNACKPACK,SNACKPACK_STRAWBERRY,"SNACKPACK_CHOCOLATE, SNACKPACK_PISTACHIO, SNACKPACK_RASPBERRY, SNACKPACK_VANILLA",171.83266094080383,"SNACKPACK_CHOCOLATE:-1.8195, SNACKPACK_PISTACHIO:-1.0093, SNACKPACK_RASPBERRY:-1.3033, SNACKPACK_VANILLA:-1.6200",0.7987878683451213,163.086809585362,57.86844307541258,"SNACKPACK_CHOCOLATE:-1.6064, SNACKPACK_PISTACHIO:-0.9364, SNACKPACK_RASPBERRY:-1.2575, SNACKPACK_VANILLA:-1.4809",0.7932259393287623,156.08440050434876
SLEEP_POD,SLEEP_POD_COTTON,"SLEEP_POD_LAMB_WOOL, SLEEP_POD_NYLON, SLEEP_POD_POLYESTER, SLEEP_POD_SUEDE",114.80358475710665,"SLEEP_POD_LAMB_WOOL:0.0853, SLEEP_POD_NYLON:0.1853, SLEEP_POD_POLYESTER:0.8935, SLEEP_POD_SUEDE:-0.1604",0.7918989181447968,404.9486085303838,0.08628544659926131,"SLEEP_POD_LAMB_WOOL:0.0775, SLEEP_POD_NYLON:0.1802, SLEEP_POD_POLYESTER:0.8772, SLEEP_POD_SUEDE:-0.1428",0.7924829777989155,347.29778254418136
ROBOT,ROBOT_MOPPING,"ROBOT_DISHES, ROBOT_IRONING, ROBOT_LAUNDRY, ROBOT_VACUUMING",-155.11301124181514,"ROBOT_DISHES:-0.5459, ROBOT_IRONING:-0.5437, ROBOT_LAUNDRY:-0.3339, ROBOT_VACUUMING:-0.6003",0.7914769009064356,350.3188078273419,24.692601584182643,"ROBOT_DISHES:-0.4785, ROBOT_IRONING:-0.4113, ROBOT_LAUNDRY:-0.2720, ROBOT_VACUUMING:-0.5201",0.7794456786196704,326.0842004780128
ROBOT,ROBOT_VACUUMING,"ROBOT_DISHES, ROBOT_IRONING, ROBOT_LAUNDRY, ROBOT_MOPPING",-375.4519413210062,"ROBOT_DISHES:-0.2870, ROBOT_IRONING:0.0577, ROBOT_LAUNDRY:0.1621, ROBOT_MOPPING:-0.3171",0.7737548329518517,254.59704104451734,13.06594874949598,"ROBOT_DISHES:-0.3031, ROBOT_IRONING:0.0758, ROBOT_LAUNDRY:0.1681, ROBOT_MOPPING:-0.3635",0.7795029537459128,272.5864547965047
ROBOT,ROBOT_IRONING,"ROBOT_DISHES, ROBOT_LAUNDRY, ROBOT_MOPPING, ROBOT_VACUUMING",-522.4890544771738,"ROBOT_DISHES:-0.4403, ROBOT_LAUNDRY:0.0157, ROBOT_MOPPING:-0.6035, ROBOT_VACUUMING:0.1213",0.7708570250461866,369.0833016230883,17.45571515374888,"ROBOT_DISHES:-0.4592, ROBOT_LAUNDRY:0.0782, ROBOT_MOPPING:-0.7062, ROBOT_VACUUMING:0.1862",0.7703185194624786,427.2749402817832
SNACKPACK,SNACKPACK_PISTACHIO,"SNACKPACK_CHOCOLATE, SNACKPACK_RASPBERRY, SNACKPACK_STRAWBERRY, SNACKPACK_VANILLA",-184.06920022787693,"SNACKPACK_CHOCOLATE:0.4352, SNACKPACK_RASPBERRY:-0.8518, SNACKPACK_STRAWBERRY:-0.3067, SNACKPACK_VANILLA:0.3196",0.7700662299433498,89.90651270341218,13.232167378949775,"SNACKPACK_CHOCOLATE:0.4592, SNACKPACK_RASPBERRY:-0.9017, SNACKPACK_STRAWBERRY:-0.3376, SNACKPACK_VANILLA:0.3415",0.7738443739568136,93.71757346068371
SLEEP_POD,SLEEP_POD_SUEDE,"SLEEP_POD_COTTON, SLEEP_POD_LAMB_WOOL, SLEEP_POD_NYLON, SLEEP_POD_POLYESTER",-169.39264420275182,"SLEEP_POD_COTTON:-0.1955, SLEEP_POD_LAMB_WOOL:0.0577, SLEEP_POD_NYLON:-0.1226, SLEEP_POD_POLYESTER:0.9673",0.7532629586155458,447.02710327584265,2.035838702164925,"SLEEP_POD_COTTON:-0.1894, SLEEP_POD_LAMB_WOOL:0.0581, SLEEP_POD_NYLON:-0.0914, SLEEP_POD_POLYESTER:0.9996",0.7585957217255894,400.0477811083728
SNACKPACK,SNACKPACK_RASPBERRY,"SNACKPACK_CHOCOLATE, SNACKPACK_PISTACHIO, SNACKPACK_STRAWBERRY, SNACKPACK_VANILLA",-53.32963712356992,"SNACKPACK_CHOCOLATE:0.0396, SNACKPACK_PISTACHIO:-0.7733, SNACKPACK_STRAWBERRY:-0.3595, SNACKPACK_VANILLA:0.0160",0.7455509379805116,85.65910447724478,18.30195804941801,"SNACKPACK_CHOCOLATE:0.0762, SNACKPACK_PISTACHIO:-0.7372, SNACKPACK_STRAWBERRY:-0.3707, SNACKPACK_VANILLA:0.0440",0.7467756674726898,84.74057667871682
ROBOT,ROBOT_LAUNDRY,"ROBOT_DISHES, ROBOT_IRONING, ROBOT_MOPPING, ROBOT_VACUUMING",364.9305347830675,"ROBOT_DISHES:-0.4509, ROBOT_IRONING:0.0117, ROBOT_MOPPING:-0.2780, ROBOT_VACUUMING:0.2555",0.729277981843454,319.6377642929277,13.142385429210371,"ROBOT_DISHES:-0.4375, ROBOT_IRONING:0.0474, ROBOT_MOPPING:-0.2829, ROBOT_VACUUMING:0.2502",0.7255683768547407,332.5989337706264
PANEL,PANEL_2X2,"PANEL_1X2, PANEL_1X4, PANEL_2X4, PANEL_4X4",-239.57415917463447,"PANEL_1X2:-0.3432, PANEL_1X4:0.1810, PANEL_2X4:-0.4115, PANEL_4X4:-0.6287",0.7000838359528497,369.5486557327339,20.21133338259509,"PANEL_1X2:-0.3093, PANEL_1X4:0.2083, PANEL_2X4:-0.4688, PANEL_4X4:-0.6270",0.703352298154619,387.0584323296257
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,"OXYGEN_SHAKE_CHOCOLATE, OXYGEN_SHAKE_EVENING_BREATH, OXYGEN_SHAKE_MINT, OXYGEN_SHAKE_MORNING_BREATH",1512.3798738794967,"OXYGEN_SHAKE_CHOCOLATE:0.8085, OXYGEN_SHAKE_EVENING_BREATH:-0.9709, OXYGEN_SHAKE_MINT:-0.4018, OXYGEN_SHAKE_MORNING_BREATH:-0.6898",0.6945956765103445,526.8530970455028,19.98189879536345,"OXYGEN_SHAKE_CHOCOLATE:0.5981, OXYGEN_SHAKE_EVENING_BREATH:-0.7980, OXYGEN_SHAKE_MINT:-0.3449, OXYGEN_SHAKE_MORNING_BREATH:-0.6103",0.6670908764069514,463.60124403344236
TRANSLATOR,TRANSLATOR_VOID_BLUE,"TRANSLATOR_ASTRO_BLACK, TRANSLATOR_ECLIPSE_CHARCOAL, TRANSLATOR_GRAPHITE_MIST, TRANSLATOR_SPACE_GRAY",337.0255122207055,"TRANSLATOR_ASTRO_BLACK:-0.6239, TRANSLATOR_ECLIPSE_CHARCOAL:0.5066, TRANSLATOR_GRAPHITE_MIST:0.0215, TRANSLATOR_SPACE_GRAY:-0.4058",0.6770909198775938,329.16169300329585,12.569969777779912,"TRANSLATOR_ASTRO_BLACK:-0.5407, TRANSLATOR_ECLIPSE_CHARCOAL:0.5009, TRANSLATOR_GRAPHITE_MIST:0.0313, TRANSLATOR_SPACE_GRAY:-0.3526",0.6858772465803311,304.4816977543154
