family,target,references,centered_intercept,centered_betas,centered_r2,centered_resid_std,log_intercept,log_betas,log_r2,log_resid_std_bps
ROBOT,ROBOT_DISHES,"ROBOT_IRONING, ROBOT_LAUNDRY, ROBOT_MOPPING, ROBOT_VACUUMING",-363.53559583582387,"ROBOT_IRONING:-0.3270, ROBOT_LAUNDRY:-0.4465, ROBOT_MOPPING:-0.4501, ROBOT_VACUUMING:-0.4480",0.6734592978035743,318.0844054230884,23.609298955902844,"ROBOT_IRONING:-0.2619, ROBOT_LAUNDRY:-0.4118, ROBOT_MOPPING:-0.4686, ROBOT_VACUUMING:-0.4248",0.6614986865242066,322.71298288760187
UV_VISOR,UV_VISOR_RED,"UV_VISOR_AMBER, UV_VISOR_MAGENTA, UV_VISOR_ORANGE, UV_VISOR_YELLOW",584.6461281171993,"UV_VISOR_AMBER:-0.6818, UV_VISOR_MAGENTA:-0.4689, UV_VISOR_ORANGE:-0.1361, UV_VISOR_YELLOW:-0.3820",0.6706008593689011,337.3092751721877,23.040332612408502,"UV_VISOR_AMBER:-0.5176, UV_VISOR_MAGENTA:-0.5041, UV_VISOR_ORANGE:-0.1544, UV_VISOR_YELLOW:-0.3189",0.6835570094835712,296.2677685201979
PANEL,PANEL_2X4,"PANEL_1X2, PANEL_1X4, PANEL_2X2, PANEL_4X4",610.0094387804551,"PANEL_1X2:-0.1605, PANEL_1X4:-0.3128, PANEL_2X2:-0.5007, PANEL_4X4:-0.6768",0.5775456756001707,407.65211728165315,22.011243613790416,"PANEL_1X2:-0.1247, PANEL_1X4:-0.2621, PANEL_2X2:-0.4110, PANEL_4X4:-0.5856",0.5776011171285282,362.42814105598023
MICROCHIP,MICROCHIP_CIRCLE,"MICROCHIP_OVAL, MICROCHIP_RECTANGLE, MICROCHIP_SQUARE, MICROCHIP_TRIANGLE",-505.9660168826318,"MICROCHIP_OVAL:-0.2144, MICROCHIP_RECTANGLE:0.1240, MICROCHIP_SQUARE:-0.1626, MICROCHIP_TRIANGLE:-0.2303",0.5501999749369464,357.1406681612986,12.576660648686978,"MICROCHIP_OVAL:-0.2003, MICROCHIP_RECTANGLE:0.1787, MICROCHIP_SQUARE:-0.1887, MICROCHIP_TRIANGLE:-0.1609",0.5699572762293346,369.30575548279796
PANEL,PANEL_1X4,"PANEL_1X2, PANEL_2X2, PANEL_2X4, PANEL_4X4",276.3164560518624,"PANEL_1X2:-0.0387, PANEL_2X2:0.4275, PANEL_2X4:-0.6069, PANEL_4X4:-0.2354",0.5364129696519009,567.8702600924709,13.365990582634124,"PANEL_1X2:-0.0260, PANEL_2X2:0.4843, PANEL_2X4:-0.6949, PANEL_4X4:-0.2112",0.5560901559965462,590.122408075364
UV_VISOR,UV_VISOR_ORANGE,"UV_VISOR_AMBER, UV_VISOR_MAGENTA, UV_VISOR_RED, UV_VISOR_YELLOW",-226.61185193310124,"UV_VISOR_AMBER:-0.5348, UV_VISOR_MAGENTA:-0.1341, UV_VISOR_RED:-0.1713, UV_VISOR_YELLOW:-0.1383",0.527672185507158,378.4083295979133,18.073194277615563,"UV_VISOR_AMBER:-0.4418, UV_VISOR_MAGENTA:-0.1833, UV_VISOR_RED:-0.2262, UV_VISOR_YELLOW:-0.1126",0.5375934760765264,358.5948444430298
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,"OXYGEN_SHAKE_CHOCOLATE, OXYGEN_SHAKE_EVENING_BREATH, OXYGEN_SHAKE_GARLIC, OXYGEN_SHAKE_MINT",522.6279688341398,"OXYGEN_SHAKE_CHOCOLATE:0.2119, OXYGEN_SHAKE_EVENING_BREATH:-0.7859, OXYGEN_SHAKE_GARLIC:-0.5315, OXYGEN_SHAKE_MINT:-0.1418",0.4981486717546725,462.4566947489324,21.59441395857346,"OXYGEN_SHAKE_CHOCOLATE:0.1492, OXYGEN_SHAKE_EVENING_BREATH:-0.7367, OXYGEN_SHAKE_GARLIC:-0.6053, OXYGEN_SHAKE_MINT:-0.1463",0.5001635227945669,461.68005328414944
TRANSLATOR,TRANSLATOR_ASTRO_BLACK,"TRANSLATOR_ECLIPSE_CHARCOAL, TRANSLATOR_GRAPHITE_MIST, TRANSLATOR_SPACE_GRAY, TRANSLATOR_VOID_BLUE",-71.72456474939627,"TRANSLATOR_ECLIPSE_CHARCOAL:0.2142, TRANSLATOR_GRAPHITE_MIST:-0.0988, TRANSLATOR_SPACE_GRAY:-0.1784, TRANSLATOR_VOID_BLUE:-0.6944",0.4972177320307738,347.2648859072855,16.78921727537932,"TRANSLATOR_ECLIPSE_CHARCOAL:0.2563, TRANSLATOR_GRAPHITE_MIST:-0.0987, TRANSLATOR_SPACE_GRAY:-0.1806, TRANSLATOR_VOID_BLUE:-0.8004",0.49588370475048105,370.4617968987685
PANEL,PANEL_4X4,"PANEL_1X2, PANEL_1X4, PANEL_2X2, PANEL_2X4",109.60301351097382,"PANEL_1X2:-0.0643, PANEL_1X4:-0.0793, PANEL_2X2:-0.4998, PANEL_2X4:-0.4422",0.48019266008430883,329.51341183494134,19.00373514357945,"PANEL_1X2:-0.0355, PANEL_1X4:-0.0673, PANEL_2X2:-0.4643, PANEL_2X4:-0.4946",0.4708132546876609,333.0863612059083
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,"OXYGEN_SHAKE_EVENING_BREATH, OXYGEN_SHAKE_GARLIC, OXYGEN_SHAKE_MINT, OXYGEN_SHAKE_MORNING_BREATH",-1042.0502944636526,"OXYGEN_SHAKE_EVENING_BREATH:0.4255, OXYGEN_SHAKE_GARLIC:0.4775, OXYGEN_SHAKE_MINT:0.0672, OXYGEN_SHAKE_MORNING_BREATH:0.1624",0.4783415016695004,404.89971868907134,-0.7836651937961744,"OXYGEN_SHAKE_EVENING_BREATH:0.3772, OXYGEN_SHAKE_GARLIC:0.5239, OXYGEN_SHAKE_MINT:0.0405, OXYGEN_SHAKE_MORNING_BREATH:0.1318",0.4170337053036556,433.90180844218094
UV_VISOR,UV_VISOR_YELLOW,"UV_VISOR_AMBER, UV_VISOR_MAGENTA, UV_VISOR_ORANGE, UV_VISOR_RED",984.9859922085125,"UV_VISOR_AMBER:-0.4211, UV_VISOR_MAGENTA:0.1166, UV_VISOR_ORANGE:-0.2513, UV_VISOR_RED:-0.8739",0.44007761894135067,510.1830642134449,18.690253794490435,"UV_VISOR_AMBER:-0.2238, UV_VISOR_MAGENTA:0.2550, UV_VISOR_ORANGE:-0.2039, UV_VISOR_RED:-0.8456",0.4148586605752014,482.4724825339414
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,"OXYGEN_SHAKE_CHOCOLATE, OXYGEN_SHAKE_GARLIC, OXYGEN_SHAKE_MINT, OXYGEN_SHAKE_MORNING_BREATH",-43.525032984892796,"OXYGEN_SHAKE_CHOCOLATE:0.2394, OXYGEN_SHAKE_GARLIC:-0.3225, OXYGEN_SHAKE_MINT:-0.2644, OXYGEN_SHAKE_MORNING_BREATH:-0.3389",0.42314683026558086,303.66782606954564,16.873903374745716,"OXYGEN_SHAKE_CHOCOLATE:0.2150, OXYGEN_SHAKE_GARLIC:-0.3985, OXYGEN_SHAKE_MINT:-0.2780, OXYGEN_SHAKE_MORNING_BREATH:-0.3709",0.4299224171263363,327.59064854578077
SLEEP_POD,SLEEP_POD_NYLON,"SLEEP_POD_COTTON, SLEEP_POD_LAMB_WOOL, SLEEP_POD_POLYESTER, SLEEP_POD_SUEDE",-1099.0680676104705,"SLEEP_POD_COTTON:0.1798, SLEEP_POD_LAMB_WOOL:0.5791, SLEEP_POD_POLYESTER:0.1038, SLEEP_POD_SUEDE:-0.0976",0.38513687031279364,398.9103680259972,1.0509273243380444,"SLEEP_POD_COTTON:0.2522, SLEEP_POD_LAMB_WOOL:0.6463, SLEEP_POD_POLYESTER:0.0711, SLEEP_POD_SUEDE:-0.0963",0.38696510517721305,410.8009291171124
PANEL,PANEL_1X2,"PANEL_1X4, PANEL_2X2, PANEL_2X4, PANEL_4X4",-1074.0320146576169,"PANEL_1X4:-0.0285, PANEL_2X2:-0.5969, PANEL_2X4:-0.2294, PANEL_4X4:-0.1407",0.3174386089799186,487.3730188977691,18.55216972044218,"PANEL_1X4:-0.0225, PANEL_2X2:-0.6218, PANEL_2X4:-0.2860, PANEL_4X4:-0.0964",0.3178442554256572,548.7889824866461
TRANSLATOR,TRANSLATOR_SPACE_GRAY,"TRANSLATOR_ASTRO_BLACK, TRANSLATOR_ECLIPSE_CHARCOAL, TRANSLATOR_GRAPHITE_MIST, TRANSLATOR_VOID_BLUE",-130.12029949836705,"TRANSLATOR_ASTRO_BLACK:-0.2583, TRANSLATOR_ECLIPSE_CHARCOAL:0.2176, TRANSLATOR_GRAPHITE_MIST:0.0612, TRANSLATOR_VOID_BLUE:-0.6539",0.30916947045844445,417.83051243794034,15.523528845647446,"TRANSLATOR_ASTRO_BLACK:-0.2651, TRANSLATOR_ECLIPSE_CHARCOAL:0.2752, TRANSLATOR_GRAPHITE_MIST:0.0694, TRANSLATOR_VOID_BLUE:-0.7660",0.3108509598883351,448.8123974407701
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,"GALAXY_SOUNDS_BLACK_HOLES, GALAXY_SOUNDS_DARK_MATTER, GALAXY_SOUNDS_PLANETARY_RINGS, GALAXY_SOUNDS_SOLAR_FLAMES",438.37662881372876,"GALAXY_SOUNDS_BLACK_HOLES:0.2404, GALAXY_SOUNDS_DARK_MATTER:-0.0844, GALAXY_SOUNDS_PLANETARY_RINGS:0.0535, GALAXY_SOUNDS_SOLAR_FLAMES:-0.3436",0.30141883890383614,452.26668868022523,10.761492837061544,"GALAXY_SOUNDS_BLACK_HOLES:0.2660, GALAXY_SOUNDS_DARK_MATTER:-0.1023, GALAXY_SOUNDS_PLANETARY_RINGS:0.0484, GALAXY_SOUNDS_SOLAR_FLAMES:-0.3758",0.29587172628803393,436.8373330431781
SLEEP_POD,SLEEP_POD_LAMB_WOOL,"SLEEP_POD_COTTON, SLEEP_POD_NYLON, SLEEP_POD_POLYESTER, SLEEP_POD_SUEDE",1020.5262230289719,"SLEEP_POD_COTTON:0.0633, SLEEP_POD_NYLON:0.4424, SLEEP_POD_POLYESTER:-0.1651, SLEEP_POD_SUEDE:0.0351",0.2877772055726555,348.6869673116368,6.281603164666406,"SLEEP_POD_COTTON:0.0670, SLEEP_POD_NYLON:0.3991, SLEEP_POD_POLYESTER:-0.1754, SLEEP_POD_SUEDE:0.0378",0.29483980454030045,322.82777610998096
TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,"TRANSLATOR_ASTRO_BLACK, TRANSLATOR_GRAPHITE_MIST, TRANSLATOR_SPACE_GRAY, TRANSLATOR_VOID_BLUE",-388.23959270180393,"TRANSLATOR_ASTRO_BLACK:0.1653, TRANSLATOR_GRAPHITE_MIST:-0.0484, TRANSLATOR_SPACE_GRAY:0.1160, TRANSLATOR_VOID_BLUE:0.4351",0.26418307154699594,305.0644477545036,2.284972481927355,"TRANSLATOR_ASTRO_BLACK:0.1742, TRANSLATOR_GRAPHITE_MIST:-0.0579, TRANSLATOR_SPACE_GRAY:0.1274, TRANSLATOR_VOID_BLUE:0.5038",0.2927183435328219,305.38016483136255
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,"OXYGEN_SHAKE_CHOCOLATE, OXYGEN_SHAKE_EVENING_BREATH, OXYGEN_SHAKE_GARLIC, OXYGEN_SHAKE_MORNING_BREATH",10.738863664778238,"OXYGEN_SHAKE_CHOCOLATE:0.0801, OXYGEN_SHAKE_EVENING_BREATH:-0.5604, OXYGEN_SHAKE_GARLIC:-0.2829, OXYGEN_SHAKE_MORNING_BREATH:-0.1295",0.24308926787849872,442.07721111083237,18.311991212983823,"OXYGEN_SHAKE_CHOCOLATE:0.0456, OXYGEN_SHAKE_EVENING_BREATH:-0.5486, OXYGEN_SHAKE_GARLIC:-0.3397, OXYGEN_SHAKE_MORNING_BREATH:-0.1454",0.24731808046060966,460.14328272576745
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,"GALAXY_SOUNDS_DARK_MATTER, GALAXY_SOUNDS_PLANETARY_RINGS, GALAXY_SOUNDS_SOLAR_FLAMES, GALAXY_SOUNDS_SOLAR_WINDS",972.109332108375,"GALAXY_SOUNDS_DARK_MATTER:-0.0500, GALAXY_SOUNDS_PLANETARY_RINGS:0.0507, GALAXY_SOUNDS_SOLAR_FLAMES:0.0902, GALAXY_SOUNDS_SOLAR_WINDS:0.8426",0.21956601813198273,846.7108691599624,0.5189489191096835,"GALAXY_SOUNDS_DARK_MATTER:0.0009, GALAXY_SOUNDS_PLANETARY_RINGS:0.0782, GALAXY_SOUNDS_SOLAR_FLAMES:0.1301, GALAXY_SOUNDS_SOLAR_WINDS:0.7435",0.21497032834039986,730.3811406780916
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,"GALAXY_SOUNDS_BLACK_HOLES, GALAXY_SOUNDS_DARK_MATTER, GALAXY_SOUNDS_SOLAR_FLAMES, GALAXY_SOUNDS_SOLAR_WINDS",370.6393353822091,"GALAXY_SOUNDS_BLACK_HOLES:0.0332, GALAXY_SOUNDS_DARK_MATTER:1.0113, GALAXY_SOUNDS_SOLAR_FLAMES:0.0590, GALAXY_SOUNDS_SOLAR_WINDS:0.1228",0.1999820497696969,684.9928472449255,-1.3497113240837726,"GALAXY_SOUNDS_BLACK_HOLES:0.0609, GALAXY_SOUNDS_DARK_MATTER:0.9423, GALAXY_SOUNDS_SOLAR_FLAMES:0.0417, GALAXY_SOUNDS_SOLAR_WINDS:0.1054",0.19175905592994125,644.2991753261794
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,"GALAXY_SOUNDS_BLACK_HOLES, GALAXY_SOUNDS_PLANETARY_RINGS, GALAXY_SOUNDS_SOLAR_FLAMES, GALAXY_SOUNDS_SOLAR_WINDS",138.38183770876816,"GALAXY_SOUNDS_BLACK_HOLES:-0.0061, GALAXY_SOUNDS_PLANETARY_RINGS:0.1902, GALAXY_SOUNDS_SOLAR_FLAMES:-0.0298, GALAXY_SOUNDS_SOLAR_WINDS:-0.0364",0.1932115494571468,297.0398447808877,8.114125081017027,"GALAXY_SOUNDS_BLACK_HOLES:0.0001, GALAXY_SOUNDS_PLANETARY_RINGS:0.1911, GALAXY_SOUNDS_SOLAR_FLAMES:-0.0257, GALAXY_SOUNDS_SOLAR_WINDS:-0.0451",0.1818549162132379,290.13106361573796
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,"GALAXY_SOUNDS_BLACK_HOLES, GALAXY_SOUNDS_DARK_MATTER, GALAXY_SOUNDS_PLANETARY_RINGS, GALAXY_SOUNDS_SOLAR_WINDS",1187.5981378311471,"GALAXY_SOUNDS_BLACK_HOLES:0.0225, GALAXY_SOUNDS_DARK_MATTER:-0.0605, GALAXY_SOUNDS_PLANETARY_RINGS:0.0225, GALAXY_SOUNDS_SOLAR_WINDS:-0.3008",0.11624872434844091,423.17762498895434,11.900539170389017,"GALAXY_SOUNDS_BLACK_HOLES:0.0354, GALAXY_SOUNDS_DARK_MATTER:-0.0443, GALAXY_SOUNDS_PLANETARY_RINGS:0.0146, GALAXY_SOUNDS_SOLAR_WINDS:-0.2858",0.11522909758039646,380.9465370975899
TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,"TRANSLATOR_ASTRO_BLACK, TRANSLATOR_ECLIPSE_CHARCOAL, TRANSLATOR_SPACE_GRAY, TRANSLATOR_VOID_BLUE",-51.18455039586438,"TRANSLATOR_ASTRO_BLACK:-0.1946, TRANSLATOR_ECLIPSE_CHARCOAL:-0.1236, TRANSLATOR_SPACE_GRAY:0.0832, TRANSLATOR_VOID_BLUE:0.0471",0.047847546130499574,487.44347917916235,10.546953882816133,"TRANSLATOR_ASTRO_BLACK:-0.1594, TRANSLATOR_ECLIPSE_CHARCOAL:-0.1377, TRANSLATOR_SPACE_GRAY:0.0763, TRANSLATOR_VOID_BLUE:0.0749",0.04785234089890189,470.7825329609536
