day,product,start,end,change,min,max,mean,std
2,PEBBLES_L,10000.0,10103.0,103.0,8632.5,10822.0,9862.81015,505.66522152863536
2,PEBBLES_M,10000.0,9014.5,-985.5,8918.0,10390.5,9747.4463,331.4188274075962
2,PEBBLES_S,10000.0,9160.0,-840.0,8815.0,10687.0,9650.4792,452.14683394148005
2,PEBBLES_XL,10000.0,13674.5,3674.5,9188.0,14155.0,11549.76665,1433.7283939727029
2,PEBBLES_XS,10000.0,8048.5,-1951.5,7849.0,10496.0,9189.4057,620.1550678566844
3,PEBBLES_L,10130.5,11025.0,894.5,9110.0,11212.0,10201.4536,436.9777731812746
3,PEBBLES_M,9020.0,11059.0,2039.0,8388.5,11410.5,10170.4927,752.3052933631081
3,PEBBLES_S,9157.0,8980.0,-177.0,8531.5,9870.5,9197.5171,272.0222067510051
3,PEBBLES_XL,13629.0,12076.5,-1552.5,11927.5,15088.5,13462.09645,625.653387978189
3,PEBBLES_XS,8063.0,6859.5,-1203.5,5849.0,8413.5,6968.41015,696.2284422201906
4,PEBBLES_L,11014.5,9126.0,-1888.5,8928.5,11733.5,10458.068,732.813328354105
4,PEBBLES_M,11066.0,10702.0,-364.0,9960.5,11505.0,10871.79055,313.8902408709594
4,PEBBLES_S,9003.5,8066.5,-937.0,6784.5,9009.5,7949.0739,501.76996138490085
4,PEBBLES_XL,12054.0,16068.0,4014.0,11919.5,17240.0,14664.90485,1444.1323222052338
4,PEBBLES_XS,6861.5,6038.0,-823.5,5052.5,7222.5,6056.10345,489.7924619557516
